image,predicted_count,true_count,sMAPE,MAE,precision,recall,f1
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_03d04h00m_2.tif,257.8238346389844,991,58.709334737590545,733.1761653610156,0.0030272452068617556,0.0030272452068617556,0.0030272452068617556
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_01d20h00m_3.tif,138.67503928892256,260,30.43204333220179,121.32496071107744,0.011538461538461539,0.011538461538461539,0.011538461538461539
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_00d12h00m_1.tif,100.15511931914807,243,41.62691233173778,142.84488068085193,0.012345679012345678,0.012345679012345678,0.012345679012345678
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_00d12h00m_2.tif,131.4418188959462,229,27.066276993851616,97.5581811040538,0.021834061135371178,0.021834061135371178,0.021834061135371178
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_01d08h00m_4.tif,149.35079134475382,274,29.443480726539768,124.64920865524618,0.032846715328467155,0.032846715328467155,0.032846715328467155
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_01d08h00m_1.tif,120.14326783801516,306,43.61367319139073,185.85673216198484,0.006535947712418301,0.006535947712418301,0.006535947712418301
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_00d12h00m_3.tif,99.3362214653389,183,29.632676282356535,83.6637785346611,0.01639344262295082,0.01639344262295082,0.01639344262295082
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_00d08h00m_2.tif,135.34372800128767,218,23.39259634414994,82.65627199871233,0.05504587155963303,0.05504587155963303,0.05504587155963303
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_03d08h00m_2.tif,318.9800361309608,551,26.6695733503145,232.0199638690392,0.014519056261343012,0.014519056261343012,0.014519056261343012
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_01d16h00m_2.tif,167.15966984325496,329,32.6185984056046,161.84033015674504,0.00911854103343465,0.00911854103343465,0.00911854103343465
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_01d16h00m_4.tif,172.99253138329368,314,28.954749719914,141.00746861670632,0.028662420382165606,0.028662420382165606,0.028662420382165606
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_01d20h00m_4.tif,72.6480478584308,160,37.546823601427306,87.3519521415692,0.0,0.0,0.0
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_01d04h00m_2.tif,161.94872982701054,292,28.64888953925458,130.05127017298946,0.02054794520547945,0.02054794520547945,0.02054794520547945
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_02d20h00m_3.tif,476.52572021758533,534,5.687562288868745,57.47427978241467,0.024344569288389514,0.024344569288389514,0.02434456928838951
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d04h00m_2.tif,97.67354924776009,216,37.72280163118818,118.32645075223991,0.0,0.0,0.0
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_02d00h00m_1.tif,204.94823796975834,411,33.452772380584086,206.05176203024166,0.0072992700729927005,0.0072992700729927005,0.0072992700729927005
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_01d12h00m_1.tif,124.2937928716492,277,38.05346851631785,152.7062071283508,0.010830324909747292,0.010830324909747292,0.010830324909747292
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d00h00m_3.tif,84.2731480803559,164,32.11255527876892,79.7268519196441,0.0,0.0,0.0
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_02d16h00m_2.tif,275.71930269667064,497,28.636620895983057,221.28069730332936,0.01006036217303823,0.01006036217303823,0.01006036217303823
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_02d00h00m_2.tif,271.1126644398464,375,16.078826693517872,103.88733556015359,0.016,0.016,0.016
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d04h00m_4.tif,94.67646944668377,192,33.948907889496844,97.32353055331623,0.015625,0.015625,0.015625
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_00d16h00m_4.tif,135.9235832151171,233,26.31342131583879,97.0764167848829,0.017167381974248927,0.017167381974248927,0.017167381974248927
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_02d16h00m_3.tif,115.49931042885873,259,38.318011695885666,143.50068957114127,0.003861003861003861,0.003861003861003861,0.003861003861003861
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_02d12h00m_2.tif,106.16047554447869,210,32.843929740646146,103.83952445552131,0.009523809523809525,0.009523809523809525,0.009523809523809525
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_02d20h00m_2.tif,124.28980912014231,218,27.377441099032485,93.71019087985769,0.0045871559633027525,0.0045871559633027525,0.0045871559633027525
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_01d20h00m_3.tif,87.65635343497706,156,28.04919535302056,68.34364656502294,0.01282051282051282,0.01282051282051282,0.01282051282051282
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_00d04h00m_4.tif,105.440715189623,201,31.183612383636977,95.559284810377,0.05970149253731343,0.05970149253731343,0.05970149253731343
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_03d00h00m_2.tif,143.1164834799565,245,26.250757403171477,101.88351652004349,0.00816326530612245,0.00816326530612245,0.00816326530612245
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_00d08h00m_3.tif,102.32739583741932,186,29.019997881075994,83.67260416258068,0.021505376344086023,0.021505376344086023,0.021505376344086023
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_02d12h00m_3.tif,102.9417447234373,227,37.60004826929384,124.0582552765627,0.004405286343612335,0.004405286343612335,0.004405286343612335
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_01d04h00m_4.tif,150.48479165806202,261,26.857665357842563,110.51520834193798,0.038314176245210725,0.038314176245210725,0.038314176245210725
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_00d20h00m_2.tif,108.26207996002631,249,39.39346713083032,140.7379200399737,0.028112449799196786,0.028112449799196786,0.028112449799196786
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_01d08h00m_4.tif,137.2363170844692,270,32.60114025832153,132.7636829155308,0.022222222222222223,0.022222222222222223,0.022222222222222223
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_01d04h00m_1.tif,118.77624438590283,300,43.274602617406174,181.22375561409717,0.0033333333333333335,0.0033333333333333335,0.003333333333333334
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_03d00h00m_4.tif,143.0732237994962,250,27.202762672800723,106.92677620050381,0.004,0.004,0.004
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_02d16h00m_2.tif,134.19510012462706,218,23.795021522365843,83.80489987537294,0.01834862385321101,0.01834862385321101,0.01834862385321101
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_00d12h00m_4.tif,119.07837771604682,215,28.712310847451107,95.92162228395318,0.03255813953488372,0.03255813953488372,0.03255813953488372
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_02d20h00m_2.tif,313.8973658934119,454,18.24496870666894,140.10263410658808,0.011013215859030838,0.011013215859030838,0.011013215859030838
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_03d12h00m_4.tif,386.85673866723664,539,16.43270011208995,152.14326133276336,0.02411873840445269,0.02411873840445269,0.02411873840445269
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_02d12h00m_4.tif,81.51848043595237,202,42.49512038114381,120.48151956404763,0.0,0.0,0.0
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_01d04h00m_1.tif,113.97316506083007,257,38.554496230399096,143.02683493916993,0.007782101167315175,0.007782101167315175,0.007782101167315175
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_01d00h00m_2.tif,208.33804196123674,270,12.8908747851086,61.66195803876326,0.05925925925925926,0.05925925925925926,0.05925925925925926
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_03d00h00m_4.tif,483.7153211639961,467,1.7581836320393927,16.715321163996123,0.029978586723768737,0.029978586723768737,0.029978586723768737
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_01d00h00m_1.tif,129.06573049166036,280,36.89731460196633,150.93426950833964,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_03d04h00m_2.tif,321.56171770222136,531,24.565761979349187,209.43828229777864,0.005649717514124294,0.005649717514124294,0.005649717514124294
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_01d04h00m_3.tif,136.24791674638982,314,39.47871309168816,177.75208325361018,0.022292993630573247,0.022292993630573247,0.02229299363057325
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_03d00h00m_2.tif,412.29314998484915,515,11.07598498024373,102.70685001515085,0.009708737864077669,0.009708737864077669,0.009708737864077669
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_01d12h00m_1.tif,127.43305048256298,335,44.885837917690914,207.56694951743702,0.008955223880597015,0.008955223880597015,0.008955223880597015
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_03d04h00m_1.tif,228.1064348132786,1159,67.11046404395283,930.8935651867214,0.0025884383088869713,0.0025884383088869713,0.0025884383088869713
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_00d08h00m_4.tif,107.72289586565603,197,29.29779985213313,89.27710413434397,0.025380710659898477,0.025380710659898477,0.025380710659898477
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_02d20h00m_4.tif,393.990742588212,431,4.486020933481054,37.009257411787985,0.013921113689095127,0.013921113689095127,0.013921113689095127
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_00d16h00m_2.tif,145.05872028566228,238,24.26293275480785,92.94127971433772,0.03361344537815126,0.03361344537815126,0.03361344537815126
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_01d12h00m_4.tif,149.4197786891309,279,30.246087542306217,129.5802213108691,0.021505376344086023,0.021505376344086023,0.021505376344086023
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_02d16h00m_3.tif,252.4979625142878,383,20.535398252009056,130.5020374857122,0.02349869451697128,0.02349869451697128,0.023498694516971282
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_02d08h00m_1.tif,175.88577040169912,428,41.748662074053655,252.11422959830088,0.007009345794392523,0.007009345794392523,0.007009345794392523
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_02d20h00m_4.tif,442.5906156191777,464,2.3615272441575246,21.409384380822303,0.023706896551724137,0.023706896551724137,0.023706896551724137
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_01d20h00m_2.tif,82.02153874848591,217,45.14004637139122,134.9784612515141,0.0,0.0,0.0
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_02d12h00m_3.tif,189.07351470176945,360,31.129981818749652,170.92648529823055,0.008333333333333333,0.008333333333333333,0.008333333333333333
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_01d12h00m_2.tif,155.6493481710786,311,33.290660843689466,155.3506518289214,0.028938906752411574,0.028938906752411574,0.028938906752411574
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_02d12h00m_3.tif,207.72436873351398,504,41.6278610487508,296.275631266486,0.015873015873015872,0.015873015873015872,0.015873015873015872
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_02d00h00m_4.tif,284.49998240571585,360,11.714510419762357,75.50001759428415,0.027777777777777776,0.027777777777777776,0.027777777777777776
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_01d20h00m_2.tif,166.19909434224246,340,34.334495577001235,173.80090565775754,0.01764705882352941,0.01764705882352941,0.01764705882352941
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_02d20h00m_3.tif,131.72387552246073,239,28.93693434941441,107.27612447753927,0.0041841004184100415,0.0041841004184100415,0.0041841004184100415
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_03d00h00m_1.tif,349.7700829868554,480,15.69469901160652,130.2299170131446,0.020833333333333332,0.020833333333333332,0.020833333333333332
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_03d04h00m_3.tif,269.51991846843157,410,20.673431008202993,140.48008153156843,0.01951219512195122,0.01951219512195122,0.01951219512195122
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_02d12h00m_4.tif,272.8809060723579,452,24.710140993803794,179.1190939276421,0.01991150442477876,0.01991150442477876,0.01991150442477876
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_00d16h00m_1.tif,111.93556391288439,256,39.15480051861079,144.0644360871156,0.03125,0.03125,0.03125
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_00d20h00m_1.tif,112.48716432527726,232,34.692972061471174,119.51283567472274,0.021551724137931036,0.021551724137931036,0.021551724137931036
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_02d08h00m_2.tif,205.52372334162646,406,32.78307431196383,200.47627665837354,0.009852216748768473,0.009852216748768473,0.009852216748768473
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d00h00m_4.tif,83.55838057705841,333,59.88155107511942,249.44161942294159,0.006006006006006006,0.006006006006006006,0.006006006006006007
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_02d04h00m_1.tif,233.60904861826566,443,30.94711071472384,209.39095138173434,0.011286681715575621,0.011286681715575621,0.011286681715575621
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_00d04h00m_1.tif,95.89187342239165,213,37.912336533849114,117.10812657760835,0.004694835680751174,0.004694835680751174,0.004694835680751174
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_01d08h00m_2.tif,139.31604596586112,285,34.33383097792631,145.68395403413888,0.021052631578947368,0.021052631578947368,0.021052631578947368
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_00d20h00m_4.tif,119.92214330503339,240,33.36217538391375,120.07785669496661,0.025,0.025,0.025000000000000005
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_02d16h00m_4.tif,311.34018351644045,457,18.957724665254712,145.65981648355955,0.0175054704595186,0.0175054704595186,0.0175054704595186
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_02d20h00m_4.tif,119.28819155367091,201,25.511964100192742,81.71180844632909,0.0,0.0,0.0
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_01d08h00m_3.tif,170.08019843696093,344,33.831258642490965,173.91980156303907,0.014534883720930232,0.014534883720930232,0.014534883720930232
livecell/images/livecell_test_images/SKOV3_Phase_F4_2_03d00h00m_3.tif,161.53219087539765,271,25.308592385471133,109.46780912460235,0.007380073800738007,0.007380073800738007,0.007380073800738007
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_02d04h00m_1.tif,171.70979849720607,367,36.25146638274981,195.29020150279393,0.013623978201634877,0.013623978201634877,0.013623978201634876
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_01d20h00m_4.tif,161.68467905532452,329,34.098338115384834,167.31532094467548,0.00911854103343465,0.00911854103343465,0.00911854103343465
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_01d08h00m_3.tif,121.17241826860118,224,29.79020810735288,102.82758173139882,0.004464285714285714,0.004464285714285714,0.004464285714285714
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_02d08h00m_4.tif,224.9595694654563,400,28.008280709144145,175.0404305345437,0.0125,0.0125,0.012500000000000002
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_02d04h00m_4.tif,265.1712237342872,349,13.64908889023107,83.8287762657128,0.03151862464183381,0.03151862464183381,0.03151862464183381
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_02d04h00m_2.tif,226.36825558751298,386,26.067932646073324,159.63174441248702,0.015544041450777202,0.015544041450777202,0.015544041450777202
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_02d04h00m_4.tif,307.9604880750412,378,10.210429484284926,70.03951192495879,0.042328042328042326,0.042328042328042326,0.042328042328042326
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_03d12h00m_2.tif,372.37982079031644,564,20.463937277925716,191.62017920968356,0.010638297872340425,0.010638297872340425,0.010638297872340425
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_01d16h00m_1.tif,136.7581967053775,360,44.93973220275318,223.2418032946225,0.005555555555555556,0.005555555555555556,0.005555555555555556
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_02d20h00m_1.tif,237.79774395818822,472,32.99563263413357,234.20225604181178,0.014830508474576272,0.014830508474576272,0.014830508474576272
livecell/images/livecell_test_images/SKOV3_Phase_E4_2_02d08h00m_4.tif,89.48580795407906,218,41.79516215756978,128.51419204592094,0.0,0.0,0.0
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_02d12h00m_1.tif,201.99099568375095,471,39.97215505728112,269.00900431624905,0.004246284501061571,0.004246284501061571,0.004246284501061571
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_02d08h00m_3.tif,178.87360158143565,351,32.4844260791336,172.12639841856435,0.008547008547008548,0.008547008547008548,0.008547008547008548
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_03d08h00m_3.tif,224.15376358796493,417,30.078001154176643,192.84623641203507,0.014388489208633094,0.014388489208633094,0.014388489208633094
livecell/images/livecell_test_images/SkBr3_Phase_G3_1_03d08h00m_1.tif,239.91711730942188,484,33.71696522355479,244.08288269057812,0.004132231404958678,0.004132231404958678,0.004132231404958678
livecell/images/livecell_test_images/SkBr3_Phase_G3_2_02d00h00m_2.tif,183.73691979217983,334,29.023056781064778,150.26308020782017,0.02694610778443114,0.02694610778443114,0.02694610778443114
